pub_date;amnt_base;amnt_trade;id;price;type;user;
16 декабря 2017 г. 22:28:36;4397.7922500000;0.4754370000;336921;9250.0000000000;sell;joblam;
16 декабря 2017 г. 21:48:44;5347.5807080000;0.5775550000;335752;9258.9982045000;sell;Ed2018;
16 декабря 2017 г. 21:48:44;5347.5807080000;0.5775550000;335751;9258.9982045000;buy;kornden;
16 декабря 2017 г. 21:46:30;277.6825300000;0.0300100000;335678;9253.0000000000;buy;tsigor;
16 декабря 2017 г. 21:46:30;277.6825300000;0.0300100000;335677;9253.0000000000;sell;aleks7711nevsk;
16 декабря 2017 г. 21:45:34;184.9674700000;0.0199900000;335664;9253.0000000000;buy;tsigor;
16 декабря 2017 г. 21:45:34;184.9674700000;0.0199900000;335663;9253.0000000000;sell;INJHV;
16 декабря 2017 г. 21:45:13;92.5900000000;0.0100000000;335660;9259.0000000000;sell;Ed2018;
16 декабря 2017 г. 21:45:13;92.5900000000;0.0100000000;335659;9259.0000000000;buy;INJHV;
16 декабря 2017 г. 23:36:53;1513.5245100000;0.1655840000;338540;9140.5239032757;sell;alexandrraizer;
16 декабря 2017 г. 23:36:53;1513.5245100000;0.1655840000;338539;9140.5239032757;buy;Kemaks;
16 декабря 2017 г. 23:36:44;456.6567430000;0.0499870000;338536;9135.5100926241;sell;tsigor;
16 декабря 2017 г. 23:36:44;456.6567430000;0.0499870000;338535;9135.5100926241;buy;Kemaks;
16 декабря 2017 г. 23:35:45;182.7100000000;0.0200000000;338482;9135.5000000000;sell;anbauak;
16 декабря 2017 г. 23:35:45;182.7100000000;0.0200000000;338481;9135.5000000000;buy;Kemaks;
16 декабря 2017 г. 23:33:47;713.9048160000;0.0788850000;338444;9049.9437915954;buy;xDanbo;
16 декабря 2017 г. 23:33:47;713.9048160000;0.0788850000;338443;9049.9437915954;sell;melyamax;
16 декабря 2017 г. 23:33:28;1500.0391580000;0.1657500000;338442;9050.0100030166;sell;melyamax;
16 декабря 2017 г. 23:33:27;1500.0391580000;0.1657500000;338441;9050.0100030166;buy;alexandrraizer;
16 декабря 2017 г. 23:32:42;181.0002000000;0.0200000000;338436;9050.0100000000;buy;anbauak;
16 декабря 2017 г. 23:32:42;181.0002000000;0.0200000000;338435;9050.0100000000;sell;melyamax;
16 декабря 2017 г. 23:31:57;700.4157760000;0.0757370000;338426;9248.0000000000;buy;alextyschuk;
16 декабря 2017 г. 23:31:57;700.4157760000;0.0757370000;338425;9248.0000000000;sell;melyamax;
16 декабря 2017 г. 23:31:57;296.0000000000;0.0320000000;338424;9250.0000000000;buy;Mel044;
16 декабря 2017 г. 23:31:57;296.0000000000;0.0320000000;338423;9250.0000000000;sell;melyamax;
16 декабря 2017 г. 23:31:57;128.5750000000;0.0139000000;338422;9250.0000000000;buy;VovaJakymovych;
16 декабря 2017 г. 23:31:57;128.5750000000;0.0139000000;338421;9250.0000000000;sell;melyamax;
16 декабря 2017 г. 23:31:57;191.2132450000;0.0206650000;338420;9253.0000000000;buy;tsigor;
16 декабря 2017 г. 23:31:57;191.2132450000;0.0206650000;338419;9253.0000000000;sell;melyamax;
16 декабря 2017 г. 23:31:57;73.7451610000;0.0079700000;338418;9252.8432873275;buy;aloynich;
16 декабря 2017 г. 23:31:57;73.7451610000;0.0079700000;338417;9252.8432873275;sell;melyamax;
16 декабря 2017 г. 23:21:11;329.7319040000;0.0356350000;338240;9253.0350498106;buy;aloynich;
16 декабря 2017 г. 23:21:11;329.7319040000;0.0356350000;338239;9253.0350498106;sell;vektys;
16 декабря 2017 г. 23:21:11;40.9247700000;0.0044230000;338238;9252.7176124802;buy;tsigor;
16 декабря 2017 г. 23:21:11;40.9247700000;0.0044230000;338237;9252.7176124802;sell;vektys;
16 декабря 2017 г. 23:12:02;196.0000000000;0.0206420000;337962;9495.2039531053;sell;tsigor;
16 декабря 2017 г. 23:12:02;196.0000000000;0.0206420000;337961;9495.2039531053;buy;JaneSan;
16 декабря 2017 г. 23:09:31;421.7252300000;0.0455770000;337886;9253.0274041732;buy;tsigor;
16 декабря 2017 г. 23:09:31;421.7252300000;0.0455770000;337885;9253.0274041732;sell;aleks7711nevsk;
16 декабря 2017 г. 23:01:22;479.8884670000;0.0505150000;337708;9499.9201623280;sell;nmuov;
16 декабря 2017 г. 23:01:22;479.8884670000;0.0505150000;337707;9499.9201623280;buy;nkk;
16 декабря 2017 г. 23:01:22;585.7391830000;0.0616570000;337706;9499.9624211363;sell;vaha666;
16 декабря 2017 г. 23:01:22;585.7391830000;0.0616570000;337705;9499.9624211363;buy;nkk;
16 декабря 2017 г. 23:01:22;474.7500000000;0.0500000000;337704;9495.0000000000;sell;Olivia;
16 декабря 2017 г. 23:01:22;474.7500000000;0.0500000000;337703;9495.0000000000;buy;nkk;
16 декабря 2017 г. 23:01:22;1456.2833500000;0.1541040000;337702;9450.0035690183;sell;staser85;
16 декабря 2017 г. 23:01:22;1456.2833500000;0.1541040000;337701;9450.0035690183;buy;nkk;
16 декабря 2017 г. 22:47:53;1377.3038750000;0.1457460000;337438;9450.0286457261;sell;staser85;
16 декабря 2017 г. 22:47:53;1377.3038750000;0.1457460000;337437;9450.0286457261;buy;anatoli;
16 декабря 2017 г. 22:47:53;472.0138750000;0.0499750000;337436;9445.0000000000;sell;tsigor;
16 декабря 2017 г. 22:47:53;472.0138750000;0.0499750000;337435;9445.0000000000;buy;anatoli;
17 декабря 2017 г. 0:41:25;1840.1671050000;0.1938040000;339828;9494.9903252771;sell;samodelkin;
17 декабря 2017 г. 0:41:25;1840.1671050000;0.1938040000;339827;9494.9903252771;buy;Kr241177;
17 декабря 2017 г. 0:41:25;84.3459600000;0.0088830000;339826;9495.2110773387;sell;aloynich;
17 декабря 2017 г. 0:41:25;84.3459600000;0.0088830000;339825;9495.2110773387;buy;Kr241177;
17 декабря 2017 г. 0:09:45;329.4765000000;0.0347000000;339240;9495.0000000000;sell;aloynich;
17 декабря 2017 г. 0:09:45;329.4765000000;0.0347000000;339239;9495.0000000000;buy;mhorban;
17 декабря 2017 г. 1:33:42;1424.3544450000;0.1500110000;340464;9495.0000000000;sell;samodelkin;
17 декабря 2017 г. 1:33:42;1424.3544450000;0.1500110000;340463;9495.0000000000;buy;POLIINAPOLINA;
17 декабря 2017 г. 1:33:12;398.6084700000;0.0420030000;340458;9490.0000000000;sell;tsigor;
17 декабря 2017 г. 1:33:12;398.6084700000;0.0420030000;340457;9490.0000000000;buy;POLIINAPOLINA;
17 декабря 2017 г. 1:31:43;816.3542670000;0.0882070000;340450;9254.9827904815;buy;POLIINAPOLINA;
17 декабря 2017 г. 1:31:43;816.3542670000;0.0882070000;340449;9254.9827904815;sell;dodosar;
17 декабря 2017 г. 1:15:18;382.6325260000;0.0420240000;340260;9105.0953264801;buy;tsigor;
17 декабря 2017 г. 1:15:18;382.6325260000;0.0420240000;340259;9105.0953264801;sell;NicholasRush;
17 декабря 2017 г. 0:50:34;182.0600000000;0.0200000000;339950;9103.0000000000;sell;anbauak;
17 декабря 2017 г. 0:50:33;182.0600000000;0.0200000000;339949;9103.0000000000;buy;VG1987;
17 декабря 2017 г. 0:45:28;724.4008000000;0.0800000000;339888;9055.0100000000;sell;pozn;
17 декабря 2017 г. 0:45:28;724.4008000000;0.0800000000;339887;9055.0100000000;buy;alexandrraizer;
17 декабря 2017 г. 0:44:45;181.1002000000;0.0200000000;339878;9055.0100000000;buy;anbauak;
17 декабря 2017 г. 0:44:45;181.1002000000;0.0200000000;339877;9055.0100000000;sell;pozn;
17 декабря 2017 г. 2:47:24;6859.7217330000;0.7191240000;341218;9538.9970756087;sell;skh9929;
17 декабря 2017 г. 2:47:24;6859.7217330000;0.7191240000;341217;9538.9970756087;buy;Mykyta;
17 декабря 2017 г. 2:47:24;187.9394810000;0.0197040000;341216;9538.1384997970;sell;myushchenko;
17 декабря 2017 г. 2:47:24;187.9394810000;0.0197040000;341215;9538.1384997970;buy;Mykyta;
17 декабря 2017 г. 2:40:44;2.0097890000;0.0002110000;341138;9525.0663507109;sell;myushchenko;
17 декабря 2017 г. 2:40:44;2.0097890000;0.0002110000;341137;9525.0663507109;buy;Mykyta;
17 декабря 2017 г. 2:40:44;111.4905640000;0.0116920000;341136;9535.6281217927;sell;skh9929;
17 декабря 2017 г. 2:40:44;111.4905640000;0.0116920000;341135;9535.6281217927;buy;Mykyta;
17 декабря 2017 г. 2:40:01;424.0795760000;0.0446640000;341132;9494.8857245209;sell;aloynich;
17 декабря 2017 г. 2:40:01;424.0795760000;0.0446640000;341131;9494.8857245209;buy;Mykyta;
17 декабря 2017 г. 2:40:01;533.4784500000;0.0561850000;341130;9495.0333718964;sell;samodelkin;
17 декабря 2017 г. 2:40:01;533.4784500000;0.0561850000;341129;9495.0333718964;buy;Mykyta;
17 декабря 2017 г. 2:10:17;3194.4214640000;0.3451190000;340828;9256.0000000000;sell;MBcompany;
17 декабря 2017 г. 2:10:17;3194.4214640000;0.3451190000;340827;9256.0000000000;buy;Kemaks;
17 декабря 2017 г. 1:57:44;413.6136160000;0.0446860000;340696;9256.0000000000;buy;aloynich;
17 декабря 2017 г. 1:57:44;413.6136160000;0.0446860000;340695;9256.0000000000;sell;MBcompany;
17 декабря 2017 г. 3:42:19;7891.8998880000;0.8511540000;341480;9272.0000000000;buy;andyua;
17 декабря 2017 г. 3:42:19;7891.8998880000;0.8511540000;341479;9272.0000000000;sell;Mykyta;
17 декабря 2017 г. 3:23:59;389.8555970000;0.0420560000;341416;9269.9162307400;buy;nmuov;
17 декабря 2017 г. 3:23:59;389.8555970000;0.0420560000;341415;9269.9162307400;sell;VG1987;
17 декабря 2017 г. 3:17:28;1814.5279550000;0.1958480000;341368;9264.9807759078;buy;andyua;
17 декабря 2017 г. 3:17:28;1814.5279550000;0.1958480000;341367;9264.9807759078;sell;tomohavvk;
17 декабря 2017 г. 3:17:28;463.2500000000;0.0500000000;341366;9265.0000000000;buy;tsigor;
17 декабря 2017 г. 3:17:28;463.2500000000;0.0500000000;341365;9265.0000000000;sell;tomohavvk;
17 декабря 2017 г. 3:03:58;1562.1698240000;0.1610480000;341324;9700.0262282053;sell;sholtun;
17 декабря 2017 г. 3:03:58;1562.1698240000;0.1610480000;341323;9700.0262282053;buy;Cent;
17 декабря 2017 г. 3:03:58;14007.3006460000;1.4440520000;341322;9699.9974003706;sell;zloymotlox;
17 декабря 2017 г. 3:03:58;14007.3006460000;1.4440520000;341321;9699.9974003706;buy;Cent;
17 декабря 2017 г. 3:03:58;484.5000000000;0.0500000000;341320;9690.0000000000;sell;Olivia;
17 декабря 2017 г. 3:03:58;484.5000000000;0.0500000000;341319;9690.0000000000;buy;Cent;
17 декабря 2017 г. 3:03:58;190.9237900000;0.0198880000;341318;9599.9492156074;sell;mburlaka;
17 декабря 2017 г. 3:03:58;190.9237900000;0.0198880000;341317;9599.9492156074;buy;Cent;
17 декабря 2017 г. 3:03:31;576.3610100000;0.0600380000;341312;9599.9368733136;sell;mburlaka;
17 декабря 2017 г. 3:03:31;576.3610100000;0.0600380000;341311;9599.9368733136;buy;Cent;
17 декабря 2017 г. 3:03:31;1824.0000000000;0.1900000000;341310;9600.0000000000;sell;staser85;
17 декабря 2017 г. 3:03:31;1824.0000000000;0.1900000000;341309;9600.0000000000;buy;Cent;
17 декабря 2017 г. 3:03:31;489.3552000000;0.0509750000;341308;9599.9058361942;sell;vaha666;
17 декабря 2017 г. 3:03:31;489.3552000000;0.0509750000;341307;9599.9058361942;buy;Cent;
17 декабря 2017 г. 3:03:31;190.9237900000;0.0199920000;341306;9550.0095038015;sell;zoooy;
17 декабря 2017 г. 3:03:31;190.9237900000;0.0199920000;341305;9550.0095038015;buy;Cent;
17 декабря 2017 г. 2:54:08;1910.0000000000;0.2000000000;341256;9550.0000000000;sell;kriptominer;
17 декабря 2017 г. 2:54:08;1910.0000000000;0.2000000000;341255;9550.0000000000;buy;Aranjak;
17 декабря 2017 г. 2:54:08;1572.3794230000;0.1646470000;341254;9550.0034801727;sell;easy;
17 декабря 2017 г. 2:54:08;1572.3794230000;0.1646470000;341253;9550.0034801727;buy;Aranjak;
17 декабря 2017 г. 2:53:41;1338.4202310000;0.1402960000;341248;9539.9742758168;sell;sabatvlad;
17 декабря 2017 г. 2:53:41;1338.4202310000;0.1402960000;341247;9539.9742758168;buy;Aranjak;
17 декабря 2017 г. 2:51:27;954.0000000000;0.1000000000;341236;9540.0000000000;sell;sabatvlad;
17 декабря 2017 г. 2:51:27;954.0000000000;0.1000000000;341235;9540.0000000000;buy;apavliv;
17 декабря 2017 г. 2:50:59;9.3337290000;0.0009780000;341230;9543.6901840491;sell;sabatvlad;
17 декабря 2017 г. 2:50:59;9.3337290000;0.0009780000;341229;9543.6901840491;buy;apavliv;
17 декабря 2017 г. 2:50:59;28610.6662710000;2.9993360000;341228;9539.0000556790;sell;skh9929;
17 декабря 2017 г. 2:50:59;28610.6662710000;2.9993360000;341227;9539.0000556790;buy;apavliv;
17 декабря 2017 г. 5:45:58;463.6500000000;0.0500000000;341944;9273.0000000000;buy;nmuov;
17 декабря 2017 г. 5:45:58;463.6500000000;0.0500000000;341943;9273.0000000000;sell;bitukrnet;
17 декабря 2017 г. 5:45:44;463.9000000000;0.0500000000;341942;9278.0000000000;buy;tsigor;
17 декабря 2017 г. 5:45:44;463.9000000000;0.0500000000;341941;9278.0000000000;sell;bitukrnet;
17 декабря 2017 г. 5:24:35;3399.7533750000;0.3490510000;341898;9739.9903595750;sell;Kemaks;
17 декабря 2017 г. 5:24:35;3399.7533750000;0.3490510000;341897;9739.9903595750;buy;Kiosaki93;
17 декабря 2017 г. 5:24:35;486.5066250000;0.0499750000;341896;9735.0000000000;sell;tsigor;
17 декабря 2017 г. 5:24:35;486.5066250000;0.0499750000;341895;9735.0000000000;buy;Kiosaki93;
17 декабря 2017 г. 7:47:07;1565.2197000000;0.1581030000;342524;9900.0000000000;sell;andyua;
17 декабря 2017 г. 7:47:07;1565.2197000000;0.1581030000;342523;9900.0000000000;buy;ctb1974;
17 декабря 2017 г. 7:38:09;3312.5050790000;0.3345970000;342468;9899.9843961542;sell;andyua;
17 декабря 2017 г. 7:38:09;3312.5050790000;0.3345970000;342467;9899.9843961542;buy;ctb1974;
17 декабря 2017 г. 7:38:09;204.2536220000;0.0206320000;342466;9899.8459674292;sell;JaneSan;
17 декабря 2017 г. 7:38:09;204.2536220000;0.0206320000;342465;9899.8459674292;buy;ctb1974;
17 декабря 2017 г. 7:38:09;494.7525000000;0.0499750000;342464;9900.0000000000;sell;ryma;
17 декабря 2017 г. 7:38:09;494.7525000000;0.0499750000;342463;9900.0000000000;buy;ctb1974;
17 декабря 2017 г. 7:38:09;247.2080340000;0.0249710000;342462;9899.8051339554;sell;kostiantyn;
17 декабря 2017 г. 7:38:09;247.2080340000;0.0249710000;342461;9899.8051339554;buy;ctb1974;
17 декабря 2017 г. 7:33:01;630.9350080000;0.0647110000;342448;9750.0426202655;sell;bravephilae;
17 декабря 2017 г. 7:33:01;630.9350080000;0.0647110000;342447;9750.0426202655;buy;Dastrash;
17 декабря 2017 г. 7:32:53;6977.9210600000;0.7164190000;342444;9740.0000000000;sell;Kemaks;
17 декабря 2017 г. 7:32:53;6977.9210600000;0.7164190000;342443;9740.0000000000;buy;Dastrash;
17 декабря 2017 г. 7:32:45;1157.9976230000;0.1189520000;342442;9734.9991845450;sell;andyua;
17 декабря 2017 г. 7:32:45;1157.9976230000;0.1189520000;342441;9734.9991845450;buy;Dastrash;
17 декабря 2017 г. 7:13:58;1949.9983800000;0.2003080000;342276;9735.0000000000;sell;andyua;
17 декабря 2017 г. 7:13:58;1949.9983800000;0.2003080000;342275;9735.0000000000;buy;ctb1974;
17 декабря 2017 г. 7:08:18;1416.6858750000;0.1455250000;342250;9735.0000000000;sell;andyua;
17 декабря 2017 г. 7:08:18;1416.6858750000;0.1455250000;342249;9735.0000000000;buy;SebastianLacrua;
17 декабря 2017 г. 7:08:18;87.3716250000;0.0089750000;342248;9735.0000000000;sell;tsigor;
17 декабря 2017 г. 7:08:18;87.3716250000;0.0089750000;342247;9735.0000000000;buy;SebastianLacrua;
17 декабря 2017 г. 7:05:47;399.1350000000;0.0410000000;342210;9735.0000000000;sell;tsigor;
17 декабря 2017 г. 7:05:47;399.1350000000;0.0410000000;342209;9735.0000000000;buy;Grushewskij;
17 декабря 2017 г. 9:00:44;1202.4936000000;0.1214640000;343166;9900.0000000000;sell;andyua;
17 декабря 2017 г. 9:00:44;1202.4936000000;0.1214640000;343165;9900.0000000000;buy;malsergey;
17 декабря 2017 г. 8:57:26;1944.8256000000;0.2025860000;343108;9600.0000000000;buy;Vetal321;
17 декабря 2017 г. 8:57:26;1944.8256000000;0.2025860000;343107;9600.0000000000;sell;Kr241177;
17 декабря 2017 г. 8:53:36;512.6597790000;0.0517840000;343074;9899.9648346980;sell;andyua;
17 декабря 2017 г. 8:53:36;512.6597790000;0.0517840000;343073;9899.9648346980;buy;sabatvlad;
17 декабря 2017 г. 8:53:36;881.0409600000;0.0889940000;343072;9900.0040452165;sell;andyua;
17 декабря 2017 г. 8:53:36;881.0409600000;0.0889940000;343071;9900.0040452165;buy;sabatvlad;
17 декабря 2017 г. 8:52:58;490.2495090000;0.0499690000;343066;9811.0730452881;sell;philpher;
17 декабря 2017 г. 8:52:58;490.2495090000;0.0499690000;343065;9811.0730452881;buy;sabatvlad;
17 декабря 2017 г. 8:52:29;2451.5810300000;0.2498810000;343052;9810.9941532169;sell;philpher;
17 декабря 2017 г. 8:52:29;2451.5810300000;0.2498810000;343051;9810.9941532169;buy;sabatvlad;
17 декабря 2017 г. 8:52:29;98.4032100000;0.0100350000;343050;9806.0000000000;sell;tsigor;
17 декабря 2017 г. 8:52:29;98.4032100000;0.0100350000;343049;9806.0000000000;buy;sabatvlad;
17 декабря 2017 г. 8:52:29;391.8477600000;0.0399600000;343048;9806.0000000000;sell;tsigor;
17 декабря 2017 г. 8:52:29;391.8477600000;0.0399600000;343047;9806.0000000000;buy;sabatvlad;
17 декабря 2017 г. 8:43:52;381.8090000000;0.0399800000;342996;9550.0000000000;buy;alex88nokian;
17 декабря 2017 г. 8:43:52;381.8090000000;0.0399800000;342995;9550.0000000000;sell;semmy;
17 декабря 2017 г. 8:31:55;2368.6086520000;0.2493270000;342896;9500.0086312353;buy;andyua;
17 декабря 2017 г. 8:31:55;2368.6086520000;0.2493270000;342895;9500.0086312353;sell;BMW5511;
17 декабря 2017 г. 8:31:55;926.7463470000;0.0975520000;342894;9500.0240589634;buy;dmitrius2000;
17 декабря 2017 г. 8:31:55;926.7463470000;0.0975520000;342893;9500.0240589634;sell;BMW5511;
17 декабря 2017 г. 8:30:41;23.2536540000;0.0024480000;342874;9499.0416666667;buy;dmitrius2000;
17 декабря 2017 г. 8:30:41;23.2536540000;0.0024480000;342873;9499.0416666667;sell;parhom777;
17 декабря 2017 г. 8:30:41;95.4302000000;0.0100400000;342872;9505.0000000000;buy;tsigor;
17 декабря 2017 г. 8:30:41;95.4302000000;0.0100400000;342871;9505.0000000000;sell;parhom777;
