pub_date;amnt_base;amnt_trade;id;price;type;user;
18 ÿםגאנÿ 2018 ד. 18:08:05;660.0000000000;0.3300000000;1006575;2000.0000000000;buy;Ekolog2082;
18 ÿםגאנÿ 2018 ד. 18:03:16;2340.0000000000;1.1700000000;1006468;2000.0000000000;sell;miffka;
18 ÿםגאנÿ 2018 ד. 18:03:16;2340.0000000000;1.1700000000;1006467;2000.0000000000;buy;urka55;
18 ÿםגאנÿ 2018 ד. 20:03:25;26.2069010000;0.0122180000;1008590;2144.9419710000;sell;adarats;
18 ÿםגאנÿ 2018 ד. 20:03:25;26.2069010000;0.0122180000;1008589;2144.9419710000;buy;vlastiy;
18 ÿםגאנÿ 2018 ד. 19:15:44;19.0588430000;0.0100310000;1007814;1899.9943180000;buy;RuslanKalikov;
18 ÿםגאנÿ 2018 ד. 19:15:44;19.0588430000;0.0100310000;1007813;1899.9943180000;sell;vasiliskinss;
18 ÿםגאנÿ 2018 ד. 19:01:58;1365.3779000000;0.6660380000;1007646;2050.0000000000;buy;Sachsa;
18 ÿםגאנÿ 2018 ד. 19:01:58;1365.3779000000;0.6660380000;1007645;2050.0000000000;sell;fedor83;
18 ÿםגאנÿ 2018 ד. 20:38:25;3595.6235530000;1.6762970000;1009102;2144.9800080000;sell;RuslanKalikov;
18 ÿםגאנÿ 2018 ד. 20:38:25;3595.6235530000;1.6762970000;1009101;2144.9800080000;buy;insensus;
18 ÿםגאנÿ 2018 ד. 20:38:25;2916.3705640000;1.3596260000;1009100;2144.9799900000;sell;SKALIDON;
18 ÿםגאנÿ 2018 ד. 20:38:25;2916.3705640000;1.3596260000;1009099;2144.9799900000;buy;insensus;
18 ÿםגאנÿ 2018 ד. 23:09:50;116.9480000000;0.0520000000;1011158;2249.0000000000;sell;sveyk;
18 ÿםגאנÿ 2018 ד. 23:09:50;116.9480000000;0.0520000000;1011157;2249.0000000000;buy;ip9mainer;
18 ÿםגאנÿ 2018 ד. 22:58:00;449.1077100000;0.2041400000;1011048;2199.9986000000;sell;bandurovich27051986;
18 ÿםגאנÿ 2018 ד. 22:58:00;449.1077100000;0.2041400000;1011047;2199.9986000000;buy;Yarik18;
18 ÿםגאנÿ 2018 ד. 22:44:11;459.3100000000;0.2042290000;1010900;2248.9950000000;sell;sveyk;
18 ÿםגאנÿ 2018 ד. 22:44:11;459.3100000000;0.2042290000;1010899;2248.9950000000;buy;kpidlis;
18 ÿםגאנÿ 2018 ד. 22:42:02;140.4359600000;0.0653190000;1010866;2150.0017000000;sell;Zevs60;
18 ÿםגאנÿ 2018 ד. 22:42:01;140.4359600000;0.0653190000;1010865;2150.0017000000;buy;Nadiya48;
18 ÿםגאנÿ 2018 ד. 22:42:01;375.3061500000;0.1745610000;1010864;2150.0000000000;sell;Zevs60;
18 ÿםגאנÿ 2018 ד. 22:42:01;375.3061500000;0.1745610000;1010863;2150.0000000000;buy;Nadiya48;
18 ÿםגאנÿ 2018 ד. 22:41:40;648.5638100000;0.3023610000;1010856;2144.9982000000;sell;superkenny;
18 ÿםגאנÿ 2018 ד. 22:41:40;648.5638100000;0.3023610000;1010855;2144.9982000000;buy;Nadiya48;
18 ÿםגאנÿ 2018 ד. 22:41:12;557.1134800000;0.2597290000;1010846;2144.9799000000;sell;RuslanKalikov;
18 ÿםגאנÿ 2018 ד. 22:41:12;557.1134800000;0.2597290000;1010845;2144.9799000000;buy;Nadiya48;
18 ÿםגאנÿ 2018 ד. 23:25:49;65.2762000000;0.0296710000;1011444;2200.0000000000;sell;oSava;
18 ÿםגאנÿ 2018 ד. 23:25:49;65.2762000000;0.0296710000;1011443;2200.0000000000;buy;Yarik18;
18 ÿםגאנÿ 2018 ד. 23:23:14;276.0956920000;0.1200940000;1011354;2298.9965530000;sell;natali91;
18 ÿםגאנÿ 2018 ד. 23:23:14;276.0956920000;0.1200940000;1011353;2298.9965530000;buy;Yarik18;
18 ÿםגאנÿ 2018 ד. 23:23:13;0.0010210000;0.0000010000;1011351;1021.0000000000;buy;Yarik18;
18 ÿםגאנÿ 2018 ד. 23:20:11;560.9117550000;0.2494050000;1011294;2248.9996390000;sell;sveyk;
18 ÿםגאנÿ 2018 ד. 23:20:11;560.9117550000;0.2494050000;1011293;2248.9996390000;buy;kpidlis;
19 ÿםגאנÿ 2018 ד. 10:47:58;1795.5252000000;0.8550120000;1016226;2100.0000000000;sell;sera27;
19 ÿםגאנÿ 2018 ד. 10:47:58;1795.5252000000;0.8550120000;1016225;2100.0000000000;buy;KuzivP;
19 ÿםגאנÿ 2018 ד. 12:13:41;5917.8813000000;3.0128250000;1017456;1964.2300000000;buy;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 12:13:41;5917.8813000000;3.0128250000;1017455;1964.2300000000;sell;insensus;
19 ÿםגאנÿ 2018 ד. 12:13:01;42.4047000000;0.0215800000;1017452;1965.0000000000;buy;kuzmi4301;
19 ÿםגאנÿ 2018 ד. 12:13:01;42.4047000000;0.0215800000;1017451;1965.0000000000;sell;insensus;
19 ÿםגאנÿ 2018 ד. 14:21:28;79.6848830000;0.0405680000;1018578;1964.2300000000;buy;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 14:21:28;79.6848830000;0.0405680000;1018577;1964.2300000000;sell;adarats;
19 ÿםגאנÿ 2018 ד. 14:16:26;2000.0000000000;1.0000000000;1018524;2000.0000000000;sell;Mykola5832;
19 ÿםגאנÿ 2018 ד. 14:16:26;2000.0000000000;1.0000000000;1018523;2000.0000000000;buy;tigorap;
19 ÿםגאנÿ 2018 ד. 14:16:26;43.1384200000;0.0215690000;1018522;2000.0195000000;sell;kuzmi4301;
19 ÿםגאנÿ 2018 ד. 14:16:26;43.1384200000;0.0215690000;1018521;2000.0195000000;buy;tigorap;
19 ÿםגאנÿ 2018 ד. 15:21:52;441.6089700000;0.2103000000;1019168;2099.9000000000;sell;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 15:21:52;441.6089700000;0.2103000000;1019167;2099.9000000000;buy;Zhenya1670;
19 ÿםגאנÿ 2018 ד. 15:33:37;94.4955000000;0.0450000000;1019290;2099.9000000000;sell;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 15:33:37;94.4955000000;0.0450000000;1019289;2099.9000000000;buy;Zhenya1670;
19 ÿםגאנÿ 2018 ד. 17:31:50;598.4721140000;0.2998500000;1020756;1995.9049990000;sell;tami;
19 ÿםגאנÿ 2018 ד. 17:31:50;598.4721140000;0.2998500000;1020755;1995.9049990000;buy;SKALIDON;
19 ÿםגאנÿ 2018 ד. 17:19:51;94.4504520000;0.0472250000;1020436;2000.0095710000;buy;miffka;
19 ÿםגאנÿ 2018 ד. 17:19:51;94.4504520000;0.0472250000;1020435;2000.0095710000;sell;fedor83;
19 ÿםגאנÿ 2018 ד. 17:19:35;2905.5645280000;1.4527750000;1020424;2000.0100000000;buy;miffka;
19 ÿםגאנÿ 2018 ד. 17:19:35;2905.5645280000;1.4527750000;1020423;2000.0100000000;sell;fedor83;
19 ÿםגאנÿ 2018 ד. 17:19:35;94.4509450000;0.0472250000;1020422;2000.0200110000;buy;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 17:19:35;94.4509450000;0.0472250000;1020421;2000.0200110000;sell;fedor83;
19 ÿםגאנÿ 2018 ד. 17:00:34;1676.8000000000;0.8000000000;1020254;2096.0000000000;sell;Mykola5832;
19 ÿםגאנÿ 2018 ד. 17:00:34;1676.8000000000;0.8000000000;1020253;2096.0000000000;buy;kata1;
19 ÿםגאנÿ 2018 ד. 18:40:20;184.3970000000;0.0970000000;1021370;1901.0000000000;buy;n4g;
19 ÿםגאנÿ 2018 ד. 18:40:20;184.3970000000;0.0970000000;1021369;1901.0000000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:39:35;476.0000000000;0.2500000000;1021360;1904.0000000000;buy;natali91;
19 ÿםגאנÿ 2018 ד. 18:39:35;476.0000000000;0.2500000000;1021359;1904.0000000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:38:58;43.1121000000;0.0219400000;1021358;1965.0000000000;buy;kuzmi4301;
19 ÿםגאנÿ 2018 ד. 18:38:58;43.1121000000;0.0219400000;1021357;1965.0000000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:32:28;63.8690000000;0.0325000000;1021318;1965.2000000000;buy;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 18:32:28;63.8690000000;0.0325000000;1021317;1965.2000000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:32:28;469.4233900000;0.2388680000;1021316;1965.2000000000;buy;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 18:32:28;469.4233900000;0.2388680000;1021315;1965.2000000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:31:17;1270.5770000000;0.6465350000;1021304;1965.2100000000;buy;sveyk;
19 ÿםגאנÿ 2018 ד. 18:31:17;1270.5770000000;0.6465350000;1021303;1965.2100000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:31:17;2.9000810000;0.0014530000;1021302;1995.9264000000;buy;cpp1PP;
19 ÿםגאנÿ 2018 ד. 18:31:17;2.9000810000;0.0014530000;1021301;1995.9264000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:31:17;3.0000000000;0.0015030000;1021300;1996.0080000000;buy;cpp1PP;
19 ÿםגאנÿ 2018 ד. 18:31:17;3.0000000000;0.0015030000;1021299;1996.0080000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:31:17;16.0999190000;0.0080670000;1021298;1995.7753000000;buy;cpp1PP;
19 ÿםגאנÿ 2018 ד. 18:31:17;16.0999190000;0.0080670000;1021297;1995.7753000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:17:09;54.6504240000;0.0264010000;1021138;2070.0134000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:17:09;54.6504240000;0.0264010000;1021137;2070.0134000000;buy;PyJIb;
19 ÿםגאנÿ 2018 ד. 18:11:42;63.8996090000;0.0307220000;1021068;2079.9300000000;buy;wog516;
19 ÿםגאנÿ 2018 ד. 18:11:42;63.8996090000;0.0307220000;1021067;2079.9300000000;sell;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 18:53:12;955.1818750000;0.4775910000;1021492;1999.9997380000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:53:12;955.1818750000;0.4775910000;1021491;1999.9997380000;buy;Kamazato1234554321;
19 ÿםגאנÿ 2018 ד. 18:53:12;499.5001250000;0.2498750000;1021490;1999.0000000000;sell;natali91;
19 ÿםגאנÿ 2018 ד. 18:53:11;499.5001250000;0.2498750000;1021489;1999.0000000000;buy;Kamazato1234554321;
19 ÿםגאנÿ 2018 ד. 18:42:46;3772.5057310000;1.9865750000;1021390;1898.9999020000;buy;mysmysli;
19 ÿםגאנÿ 2018 ד. 18:42:46;3772.5057310000;1.9865750000;1021389;1898.9999020000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 18:40:48;1995.0000000000;1.0500000000;1021374;1900.0000000000;buy;2018Ievhen2018;
19 ÿםגאנÿ 2018 ד. 18:40:48;1995.0000000000;1.0500000000;1021373;1900.0000000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 21:45:59;400.0000000000;0.2000000000;1023334;2000.0000000000;sell;Mykola5832;
19 ÿםגאנÿ 2018 ד. 21:45:59;400.0000000000;0.2000000000;1023333;2000.0000000000;buy;Showgur;
19 ÿםגאנÿ 2018 ד. 21:45:59;324.1381200000;0.1620690000;1023332;2000.0008000000;sell;Maks82;
19 ÿםגאנÿ 2018 ד. 21:45:59;324.1381200000;0.1620690000;1023331;2000.0008000000;buy;Showgur;
19 ÿםגאנÿ 2018 ד. 21:45:59;42.4644080000;0.0212320000;1023330;2000.0192000000;sell;RuslanKalikov;
19 ÿםגאנÿ 2018 ד. 21:45:59;42.4644080000;0.0212320000;1023329;2000.0192000000;buy;Showgur;
19 ÿםגאנÿ 2018 ד. 21:08:44;15.3713110000;0.0090960000;1022990;1689.8979000000;buy;vovanich2501;
19 ÿםגאנÿ 2018 ד. 21:08:44;15.3713110000;0.0090960000;1022989;1689.8979000000;sell;margarita1234;
19 ÿםגאנÿ 2018 ד. 22:51:42;18.1829000000;0.0090920000;1024008;1999.8790000000;buy;Showgur;
19 ÿםגאנÿ 2018 ד. 22:51:42;18.1829000000;0.0090920000;1024007;1999.8790000000;sell;vovanich2501;
19 ÿםגאנÿ 2018 ד. 23:41:30;1235.2140000000;0.6176070000;1024540;2000.0000000000;buy;Showgur;
19 ÿםגאנÿ 2018 ד. 23:41:30;1235.2140000000;0.6176070000;1024539;2000.0000000000;sell;fedor83;
19 ÿםגאנÿ 2018 ד. 23:13:26;1446.0354000000;0.7003000000;1024338;2064.8799000000;buy;komandor2603;
19 ÿםגאנÿ 2018 ד. 23:13:26;1446.0354000000;0.7003000000;1024337;2064.8799000000;sell;fedor83;
19 ÿםגאנÿ 2018 ד. 23:01:22;618.8445100000;0.2997000000;1024118;2064.8799000000;sell;SKALIDON;
19 ÿםגאנÿ 2018 ד. 23:01:22;618.8445100000;0.2997000000;1024117;2064.8799000000;buy;komandor2603;
20 ÿםגאנÿ 2018 ד. 3:11:36;694.5560000000;0.3902000000;1025464;1780.0000000000;buy;vovanich2501;
20 ÿםגאנÿ 2018 ד. 3:11:36;694.5560000000;0.3902000000;1025463;1780.0000000000;sell;nazam;
20 ÿםגאנÿ 2018 ד. 3:13:13;369.2689800000;0.2098000000;1025466;1760.1000000000;buy;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 3:13:13;369.2689800000;0.2098000000;1025465;1760.1000000000;sell;nazam;
20 ÿםגאנÿ 2018 ד. 6:09:15;17.2929830000;0.0098250000;1025668;1760.1000510000;buy;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 6:09:15;17.2929830000;0.0098250000;1025667;1760.1000510000;sell;Ryslan1582;
20 ÿםגאנÿ 2018 ד. 11:32:24;583.8050000000;0.2950000000;1028816;1979.0000000000;sell;vovanich2501;
20 ÿםגאנÿ 2018 ד. 11:32:24;583.8050000000;0.2950000000;1028815;1979.0000000000;buy;Lana31;
20 ÿםגאנÿ 2018 ד. 13:28:16;1315.5408740000;0.6371030000;1030138;2064.8794210000;sell;Kamazato1234554321;
20 ÿםגאנÿ 2018 ד. 13:28:16;1315.5408740000;0.6371030000;1030137;2064.8794210000;buy;SKALIDON;
20 ÿםגאנÿ 2018 ד. 13:25:47;185.8380410000;0.0899990000;1030118;2064.8900650000;sell;Kamazato1234554321;
20 ÿםגאנÿ 2018 ד. 13:25:47;185.8380410000;0.0899990000;1030117;2064.8900650000;buy;x700blek;
20 ÿםגאנÿ 2018 ד. 13:25:47;0.0011590000;0.0000010000;1030115;1159.0000000000;buy;x700blek;
20 ÿםגאנÿ 2018 ד. 13:17:53;188.1519010000;0.0940760000;1030014;1999.9989480000;sell;julli1;
20 ÿםגאנÿ 2018 ד. 13:17:53;188.1519010000;0.0940760000;1030013;1999.9989480000;buy;SKALIDON;
20 ÿםגאנÿ 2018 ד. 13:17:53;559.7200000000;0.2798600000;1030012;2000.0000000000;sell;timoffmax;
20 ÿםגאנÿ 2018 ד. 13:17:53;559.7200000000;0.2798600000;1030011;2000.0000000000;buy;SKALIDON;
20 ÿםגאנÿ 2018 ד. 13:14:45;4287.8309530000;2.1449880000;1029972;1998.9999720000;sell;sera27;
20 ÿםגאנÿ 2018 ד. 13:14:45;4287.8309530000;2.1449880000;1029971;1998.9999720000;buy;chegevara0522;
20 ÿםגאנÿ 2018 ד. 13:14:17;1998.8999410000;1.0000000000;1029962;1998.8999410000;sell;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 13:14:17;1998.8999410000;1.0000000000;1029961;1998.8999410000;buy;chegevara0522;
20 ÿםגאנÿ 2018 ד. 13:03:38;43.3755620000;0.0219290000;1029872;1978.0000000000;sell;kuzmi4301;
20 ÿםגאנÿ 2018 ד. 13:03:38;43.3755620000;0.0219290000;1029871;1978.0000000000;buy;SKALIDON;
20 ÿםגאנÿ 2018 ד. 13:00:02;472.1259220000;0.2387010000;1029764;1977.8967080000;sell;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 13:00:02;472.1259220000;0.2387010000;1029763;1977.8967080000;buy;vslong;
20 ÿםגאנÿ 2018 ד. 12:48:37;43.3756210000;0.0219300000;1029652;1977.9124940000;sell;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 12:48:37;43.3756210000;0.0219300000;1029651;1977.9124940000;buy;GotovoKPD;
20 ÿםגאנÿ 2018 ד. 12:47:05;43.3756210000;0.0219300000;1029638;1977.9124940000;sell;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 12:47:05;43.3756210000;0.0219300000;1029637;1977.9124940000;buy;GotovoKPD;
20 ÿםגאנÿ 2018 ד. 12:44:48;180.5093100000;0.0950050000;1029622;1899.9980000000;sell;vovanich2501;
20 ÿםגאנÿ 2018 ד. 12:44:48;180.5093100000;0.0950050000;1029621;1899.9980000000;buy;GotovoKPD;
20 ÿםגאנÿ 2018 ד. 14:48:37;2249.3996470000;1.0727260000;1030910;2096.9004640000;sell;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 14:48:37;2249.3996470000;1.0727260000;1030909;2096.9004640000;buy;Redlin;
20 ÿםגאנÿ 2018 ד. 16:52:39;1133.7435300000;0.5935830000;1032258;1910.0000000000;buy;chegevara0522;
20 ÿםגאנÿ 2018 ד. 16:52:39;1133.7435300000;0.5935830000;1032257;1910.0000000000;sell;Nadiya48;
20 ÿםגאנÿ 2018 ד. 16:51:35;397.2740590000;0.2079860000;1032242;1910.1000020000;buy;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 16:51:35;397.2740590000;0.2079860000;1032241;1910.1000020000;sell;Nadiya48;
20 ÿםגאנÿ 2018 ד. 19:46:23;827.4347700000;0.3963000000;1034142;2087.9000000000;sell;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 19:46:23;827.4347700000;0.3963000000;1034141;2087.9000000000;buy;SKALIDON;
20 ÿםגאנÿ 2018 ד. 21:08:49;7.9964400000;0.0039980000;1035036;2000.1100550000;buy;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 21:08:49;7.9964400000;0.0039980000;1035035;2000.1100550000;sell;Pultanka;
20 ÿםגאנÿ 2018 ד. 20:40:01;2098.9699900000;0.9995000000;1034822;2100.0200000000;sell;uustim;
20 ÿםגאנÿ 2018 ד. 20:40:01;2098.9699900000;0.9995000000;1034821;2100.0200000000;buy;maximstr1990;
20 ÿםגאנÿ 2018 ד. 20:39:29;419.7900000000;0.1999000000;1034812;2100.0000000000;sell;Andriy210291;
20 ÿםגאנÿ 2018 ד. 20:39:29;419.7900000000;0.1999000000;1034811;2100.0000000000;buy;maximstr1990;
20 ÿםגאנÿ 2018 ד. 20:39:16;2199.6996000000;1.0494750000;1034808;2096.0000000000;sell;2018Ievhen2018;
20 ÿםגאנÿ 2018 ד. 20:39:16;2199.6996000000;1.0494750000;1034807;2096.0000000000;buy;maximstr1990;
20 ÿםגאנÿ 2018 ד. 20:39:00;1349.2900920000;0.6462120000;1034804;2087.9991270000;sell;sveyk;
20 ÿםגאנÿ 2018 ד. 20:39:00;1349.2900920000;0.6462120000;1034803;2087.9991270000;buy;maximstr1990;
20 ÿםגאנÿ 2018 ד. 20:38:44;1542.6574630000;0.7388560000;1034800;2087.9000280000;sell;RuslanKalikov;
20 ÿםגאנÿ 2018 ד. 20:38:44;1542.6574630000;0.7388560000;1034799;2087.9000280000;buy;maximstr1990;
20 ÿםגאנÿ 2018 ד. 20:31:03;4181.2280000000;2.0906140000;1034666;2000.0000000000;sell;fedor83;
20 ÿםגאנÿ 2018 ד. 20:31:03;4181.2280000000;2.0906140000;1034665;2000.0000000000;buy;sniper;
21 ÿםגאנÿ 2018 ד. 10:45:59;9.0206870000;0.0044980000;1039402;2005.4884000000;buy;RuslanKalikov;
21 ÿםגאנÿ 2018 ד. 10:45:59;9.0206870000;0.0044980000;1039401;2005.4884000000;sell;flanek;
21 ÿםגאנÿ 2018 ד. 10:22:59;215.0600000000;0.1000000000;1039086;2150.6000000000;sell;SERGEY17;
21 ÿםגאנÿ 2018 ד. 10:22:59;215.0600000000;0.1000000000;1039085;2150.6000000000;buy;sergiysiforov;
21 ÿםגאנÿ 2018 ד. 12:09:57;478.4825100000;0.2385730000;1040330;2005.6021000000;buy;RuslanKalikov;
21 ÿםגאנÿ 2018 ד. 12:09:57;478.4825100000;0.2385730000;1040329;2005.6021000000;sell;zonder999;
21 ÿםגאנÿ 2018 ד. 11:39:22;180.4137500000;0.0899550000;1039954;2005.6000000000;buy;RuslanKalikov;
21 ÿםגאנÿ 2018 ד. 11:39:22;180.4137500000;0.0899550000;1039953;2005.6000000000;sell;x700blek;
21 ÿםגאנÿ 2018 ד. 13:01:22;352.0153400000;0.1755690000;1040744;2004.9971000000;buy;kman;
21 ÿםגאנÿ 2018 ד. 13:01:22;352.0153400000;0.1755690000;1040743;2004.9971000000;sell;ADron;
21 ÿםגאנÿ 2018 ד. 12:34:39;524.3174900000;0.2614270000;1040516;2005.5981000000;sell;zonder999;
21 ÿםגאנÿ 2018 ד. 12:34:39;524.3174900000;0.2614270000;1040515;2005.5981000000;buy;RuslanKalikov;
21 ÿםגאנÿ 2018 ד. 14:41:30;1155.7441550000;0.5764310000;1041772;2005.0000000000;buy;kman;
21 ÿםגאנÿ 2018 ד. 14:41:30;1155.7441550000;0.5764310000;1041771;2005.0000000000;sell;fedor83;
21 ÿםגאנÿ 2018 ד. 14:41:22;1348.6162240000;0.6725930000;1041770;2005.1000000000;buy;sveyk;
21 ÿםגאנÿ 2018 ד. 14:41:22;1348.6162240000;0.6725930000;1041769;2005.1000000000;sell;fedor83;
21 ÿםגאנÿ 2018 ד. 14:41:15;1392.6809430000;0.6945520000;1041766;2005.1500000000;buy;RuslanKalikov;
21 ÿםגאנÿ 2018 ד. 14:41:15;1392.6809430000;0.6945520000;1041765;2005.1500000000;sell;fedor83;
21 ÿםגאנÿ 2018 ד. 16:35:40;108.3500000000;0.0550000000;1043062;1970.0000000000;buy;vovanich2501;
21 ÿםגאנÿ 2018 ד. 16:35:40;108.3500000000;0.0550000000;1043061;1970.0000000000;sell;SKALIDON;
22 ÿםגאנÿ 2018 ד. 4:42:49;35.4420990000;0.0179900000;1048606;1970.1000000000;buy;RuslanKalikov;
22 ÿםגאנÿ 2018 ד. 4:42:49;35.4420990000;0.0179900000;1048605;1970.1000000000;sell;Sat;
22 ÿםגאנÿ 2018 ד. 10:05:05;2.0070000000;0.0010000000;1049972;2007.0000000000;sell;SERGEY17;
22 ÿםגאנÿ 2018 ד. 10:05:05;2.0070000000;0.0010000000;1049971;2007.0000000000;buy;Yarik18;
22 ÿםגאנÿ 2018 ד. 10:04:39;2.0070000000;0.0010000000;1049946;2007.0000000000;sell;SERGEY17;
22 ÿםגאנÿ 2018 ד. 10:04:39;2.0070000000;0.0010000000;1049945;2007.0000000000;buy;Yarik18;
22 ÿםגאנÿ 2018 ד. 9:49:10;705.4581000000;0.3527290000;1049814;2000.0003000000;buy;CoreTeam;
22 ÿםגאנÿ 2018 ד. 9:49:10;705.4581000000;0.3527290000;1049813;2000.0003000000;sell;Yarik18;
22 ÿםגאנÿ 2018 ד. 11:20:47;119.7529800000;0.0598770000;1051074;1999.9830000000;buy;bb62f3add7;
22 ÿםגאנÿ 2018 ד. 11:20:47;119.7529800000;0.0598770000;1051073;1999.9830000000;sell;natani5;
22 ÿםגאנÿ 2018 ד. 10:55:08;1351.5619000000;0.6757810000;1050696;1999.9999000000;buy;CoreTeam;
22 ÿםגאנÿ 2018 ד. 10:55:08;1351.5619000000;0.6757810000;1050695;1999.9999000000;sell;natani5;
22 ÿםגאנÿ 2018 ד. 10:49:53;160.5600000000;0.0800000000;1050616;2007.0000000000;sell;SERGEY17;
22 ÿםגאנÿ 2018 ד. 10:49:53;160.5600000000;0.0800000000;1050615;2007.0000000000;buy;Evgewka8418;
22 ÿםגאנÿ 2018 ד. 11:57:46;317.7944900000;0.1613170000;1051446;1970.0000000000;buy;vovanich2501;
22 ÿםגאנÿ 2018 ד. 11:57:46;317.7944900000;0.1613170000;1051445;1970.0000000000;sell;Vitaliy31;
22 ÿםגאנÿ 2018 ד. 15:47:37;162.4185200000;0.0913490000;1055334;1778.0000000000;buy;sera27;
22 ÿםגאנÿ 2018 ד. 15:47:37;162.4185200000;0.0913490000;1055333;1778.0000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:47:20;354.2714300000;0.1979170000;1055320;1790.0000000000;buy;RuslanKalikov;
22 ÿםגאנÿ 2018 ד. 15:47:20;354.2714300000;0.1979170000;1055319;1790.0000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:47:20;23.1071100000;0.0129090000;1055318;1790.0000000000;buy;Aslonger;
22 ÿםגאנÿ 2018 ד. 15:47:20;23.1071100000;0.0129090000;1055317;1790.0000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:47:01;43.3714750000;0.0227910000;1055304;1903.0089000000;buy;kuzmi4301;
22 ÿםגאנÿ 2018 ד. 15:47:01;43.3714750000;0.0227910000;1055303;1903.0089000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:46:37;2884.5000000000;1.5000000000;1055300;1923.0000000000;buy;RuslanKalikov;
22 ÿםגאנÿ 2018 ד. 15:46:37;2884.5000000000;1.5000000000;1055299;1923.0000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:46:26;1424.0005000000;0.7401250000;1055294;1924.0000000000;buy;sera27;
22 ÿםגאנÿ 2018 ד. 15:46:26;1424.0005000000;0.7401250000;1055293;1924.0000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:46:08;582.0300000000;0.3000000000;1055282;1940.1000000000;buy;RuslanKalikov;
22 ÿםגאנÿ 2018 ד. 15:46:08;582.0300000000;0.3000000000;1055281;1940.1000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:45:35;40.4795600000;0.0205480000;1055258;1970.0000000000;buy;vovanich2501;
22 ÿםגאנÿ 2018 ד. 15:45:35;40.4795600000;0.0205480000;1055257;1970.0000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:45:35;1350.8842000000;0.6857280000;1055256;1970.0000000000;buy;natani5;
22 ÿםגאנÿ 2018 ד. 15:45:35;1350.8842000000;0.6857280000;1055255;1970.0000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 15:45:35;119.6932600000;0.0607580000;1055254;1970.0000000000;buy;natani5;
22 ÿםגאנÿ 2018 ד. 15:45:35;119.6932600000;0.0607580000;1055253;1970.0000000000;sell;maximstr1990;
22 ÿםגאנÿ 2018 ד. 16:30:37;117.0334190000;0.0658230000;1056278;1778.0018990000;buy;sera27;
22 ÿםגאנÿ 2018 ד. 16:30:37;117.0334190000;0.0658230000;1056277;1778.0018990000;sell;nirvana80;
22 ÿםגאנÿ 2018 ד. 17:27:50;1002.6515000000;0.5639210000;1057412;1778.0000000000;buy;sera27;
22 ÿםגאנÿ 2018 ד. 17:27:50;1002.6515000000;0.5639210000;1057411;1778.0000000000;sell;KuzivP;
22 ÿםגאנÿ 2018 ד. 17:27:40;516.8278800000;0.2906630000;1057408;1778.1000000000;buy;RuslanKalikov;
22 ÿםגאנÿ 2018 ד. 17:27:40;516.8278800000;0.2906630000;1057407;1778.1000000000;sell;KuzivP;
23 ÿםגאנÿ 2018 ד. 1:27:16;2.2033000000;0.0011000000;1063198;2003.0000000000;sell;natani5;
